loss,iter
3600,0.743053014907572
3636,0.8052413728502061
3672,0.7908210688167148
3708,0.7331996402806706
3744,0.8057719228996171
3780,0.7682279778851403
3816,0.7794507750206523
3852,0.7346718543105655
3888,0.7382836391528448
3924,0.7464588574237294
3960,0.7247125522957908
3996,0.7029795332087411
4032,0.7068142526679568
4068,0.6946186439858543
4104,0.7191104309426414
4140,0.678550063735909
4176,0.7092918786737654
4212,0.7291264476047622
4248,0.6969103813171387
4284,0.6753329245580567
4320,0.6903758520881335
4356,0.7048625532123778
4392,0.6885279383924272
4428,0.6931754441724883
4464,0.7103872315751182
4500,0.679892102877299
4536,0.7103608209225867
4572,0.7101992890238762
4608,0.6991544713576635
4644,0.7116170252362887
4680,0.6743318074279361
4716,0.718028101656172
4752,0.7007252011034224
4788,0.7011307933264308
4824,0.6907166325383716
4860,0.6954902923769422
4896,0.6656316137976117
4932,0.6666898330052694
4968,0.689552386601766
5004,0.6804560820261637
5040,0.6744860038161278
5076,0.6662800254093276
5112,0.6785184815526009
5148,0.6619745923413171
5184,0.675215273267693
5220,0.6620147534542613
5256,0.6664996304445796
5292,0.6752613758047422
5328,0.6530572175979614
5364,0.652557969921165
5400,0.6827253351608912
5436,0.6653949262367355
5472,0.6670882859163814
5508,0.6394869428541925
5544,0.6865258001618915
5580,0.6798541578981612
5616,0.6499136280682352
5652,0.6737604571713341
5688,0.6446403769983186
5724,0.6727242486344444
5760,0.6614116223322021
5796,0.6380999286969503
5832,0.6710318583581183
5868,0.6903510350320075
5904,0.6443803724315431
5940,0.6019072309136391
5976,0.6192436648739709
6012,0.6411448079678748
6048,0.6387965968913503
6084,0.6476228642794821
6120,0.660926895836989
6156,0.6586591858002875
6192,0.6541289389133453
6228,0.6239920167459382
6264,0.6392344749636121
6300,0.6772643998265266
6336,0.6403267764382892
6372,0.6442300520009465
6408,0.628653465045823
6444,0.6276643209987216
6480,0.5898551584945785
6516,0.5930456908212768
6552,0.6381508534153303
6588,0.602047478987111
6624,0.617894628809558
6660,0.6111306192146407
6696,0.6271711298161082
6732,0.619350526895788
6768,0.6388974570565753
6804,0.6056215514739355
6840,0.5940119897325834
6876,0.6009177515904108
6912,0.6016567630900277
6948,0.6062224151359664
6984,0.6149265170097351
7020,0.6424485188391473
7056,0.6124466690752242
7092,0.627290677693155
7128,0.5968638219767146
7164,0.5882017074359788
7200,0.6421575802895758
7236,0.611893843445513
7272,0.6056480035185814
7308,0.6276863457428085
7344,0.5734856335653199
7380,0.6229840914408366
7416,0.5952055835061603
7452,0.6015996916426553
7488,0.6117305590046777
7524,0.580462918513351
7560,0.600242543551657
7596,0.6217619785004191
7632,0.5914261341094971
7668,0.5901037711236212
7704,0.5817352500226762
7740,0.6031546973519855
7776,0.6234381836321619
7812,0.5801329422328207
7848,0.598495235045751
7884,0.5792459059092734
7920,0.5957362064056926
7956,0.5768615769015418
7992,0.5726890050702624
8028,0.5902364494072067
8064,0.5957393828365538
8100,0.6257720804876752
8136,0.603281694981787
8172,0.6076261111431651
8208,0.6133397320906321
8244,0.6036028853721089
8280,0.5583029770188861
8316,0.5777051001787186
8352,0.5847043618559837
8388,0.6286287696825134
8424,0.59325453473462
8460,0.58403566148546
8496,0.5876930976907412
8532,0.5894177796112167
8568,0.5821203846070502
8604,0.6217646383576922
8640,0.5777738466858864
8676,0.599919258720345
8712,0.5735124606225226
8748,0.577433200346099
8784,0.559765599668026
8820,0.5803697730104128
8856,0.5709298253059387
8892,0.5841326895687315
8928,0.5846314753095309
8964,0.5721427400906881
9000,0.5747092308269607
9036,0.604716821677155
9072,0.5669151321053505
9108,0.5568316984507773
9144,0.5913823619484901
9180,0.5711521216564708
9216,0.5939052494035827
9252,0.5994465061359935
9288,0.6225706545843018
9324,0.5827261383334795
9360,0.5820299171739154
9396,0.6342795631951756
9432,0.5645644524031215
9468,0.5707959665192498
9504,0.5842440269059606
9540,0.5527215459280543
9576,0.576445399887032
9612,0.5562711755434672
9648,0.5720852828688092
9684,0.5541656936208407
9720,0.5627415776252747
9756,0.5526842648784319
9792,0.5837511246403059
9828,0.5452674900492033
9864,0.5371986685527695
9900,0.5596872833040025
9936,0.5839435764484935
9972,0.5594601159294447
10008,0.562431645890077
10044,0.5617300230595801
10080,0.5731390366951624
10116,0.5619006943371561
10152,0.5542696548832787
10188,0.5874330211016867
10224,0.5744754580987824
10260,0.5551430210471153
10296,0.5603678789403703
10332,0.5793583169579506
10368,0.5675778322749667
10404,0.549776066508558
10440,0.5630559416280853
10476,0.5440477985474799
10512,0.5280665970510907
10548,0.5949065776334869
10584,0.5413872351249059
10620,0.5780248724752002
10656,0.5479780526624786
10692,0.5878414031532075
10728,0.5810863003134727
10764,0.5717762311299642
10800,0.5601146949662102
10836,0.5899226433700986
10872,0.5515524016486274
10908,0.5435782306724124
10944,0.5612366365061866
10980,0.5322597084773911
11016,0.5945728330148591
11052,0.554209914472368
11088,0.5695415213704109
11124,0.5543181970715523
11160,0.569245807826519
11196,0.5502739714251624
11232,0.5472386942969428
11268,0.5598985726634661
11304,0.5804889582925372
11340,0.5420171999269061
11376,0.5672329581446118
11412,0.5448908242914412
11448,0.5550219391783079
11484,0.5447505522105429
11520,0.5642075704203712
11556,0.5400486820273929
11592,0.5434524085786607
11628,0.551611651149061
11664,0.5563622464736303
11700,0.5800766241219308
11736,0.5678940771354569
11772,0.5452465630239911
11808,0.5519916754629877
11844,0.5496787875890732
11880,0.5616589726673232
11916,0.576784137222502
11952,0.5478649652666516
11988,0.5281469109985564
12024,0.5495651513338089
12060,0.5348226734333568
12096,0.5345570999715064
12132,0.5394346722298198
12168,0.5369051736262109
12204,0.5520553191502889
12240,0.5434060701065593
12276,0.5607955331603686
12312,0.5540519464347098
12348,0.5714204824633069
12384,0.5356600334246954
12420,0.5873355468114217
12456,0.550558890733454
12492,0.5355066052741475
12528,0.5405941191646788
12564,0.5256802472803328
12600,0.5545933089322514
12636,0.5744455796149042
12672,0.5504464614722464
12708,0.5437019566694895
12744,0.5212558209896088
12780,0.5500231484572092
12816,0.5398642793297768
12852,0.5446129706170824
12888,0.5366534615556399
12924,0.5457743298676279
12960,0.5623594166504012
12996,0.5557463996940188
13032,0.5583748726381196
13068,0.5234238993790414
13104,0.5192380828989877
13140,0.5479403510689735
13176,0.5285874009132385
13212,0.5549361010392507
13248,0.5285382022460302
13284,0.5084532548983892
13320,0.5414832267496321
13356,0.5218983093897501
13392,0.5730059146881104
13428,0.5284692852033509
13464,0.5288368389010429
13500,0.5394535056418843
13536,0.5307286000914044
13572,0.5492891454034381
13608,0.537870286239518
13644,0.5435298085212708
13680,0.517204532192813
13716,0.5204397257831361
13752,0.5482750700579749
13788,0.5406421141491996
13824,0.5459918661250008
13860,0.5369500956601567
13896,0.5444823031624159
13932,0.5161682243148485
13968,0.5358030754658911
14004,0.5474273761113485
14040,0.5182794746425416
14076,0.516433817644914
14112,0.539567263589965
14148,0.5276835751202371
14184,0.5243518104155859
14220,0.5418506115674973
14256,0.5204354011350207
14292,0.5093669394652048
14328,0.5196574595239427
14364,0.5205631330609322
14400,0.523162509004275
14436,0.5382924278577169
14472,0.5543604153725836
14508,0.5290845649109946
14544,0.5401931189828448
14580,0.5493890469272932
14616,0.5121234556039175
14652,0.516520558959908
14688,0.5386355395118395
14724,0.5222816897763146
14760,0.5141623458928533
14796,0.5174777292542987
14832,0.5163554358813498
14868,0.5172699002756013
14904,0.5196706809931331
14940,0.550109937787056
14976,0.5431869220402505
15012,0.5428118589851592
15048,0.5035346779558394
15084,0.49247515615489745
15120,0.5278260633349419
15156,0.4908100788791974
15192,0.5429045110940933
15228,0.4931511316034529
15264,0.5045391759938664
15300,0.5236606904202037
15336,0.5109677372707261
15372,0.5084172801838981
15408,0.5373884050382508
15444,0.5308545422222879
15480,0.5075073118011156
15516,0.5030391092101733
15552,0.5337703989611732
15588,0.5506465120448006
15624,0.49811209241549176
15660,0.5170610704355769
15696,0.5123371001746919
15732,0.5134590590993563
15768,0.5290934335854318
15804,0.5244586368401846
15840,0.5535772517323494
15876,0.4926847285694546
15912,0.5213341754343774
15948,0.5165189032753309
15984,0.5097611612743802
16020,0.5111729908320639
16056,0.5059059353338348
16092,0.5070320963859558
16128,0.509997626973523
16164,0.5023595011896558
16200,0.5086904697948031
16236,0.5043623911009895
16272,0.503521522714032
16308,0.5157934510045581
16344,0.506126559442944
16380,0.5013166657752461
16416,0.5090032666921616
16452,0.4933917861845758
16488,0.4938746202323172
16524,0.501906044781208
16560,0.5495048430230882
16596,0.5197543841269281
16632,0.5087869697146945
16668,0.4968256221877204
16704,0.506285659968853
16740,0.5280692295895683
16776,0.500585250556469
16812,0.49712833431031966
16848,0.5138276947869195
16884,0.4991512455874019
16920,0.4763832787672679
16956,0.5070848589142164
16992,0.47760118378533256
17028,0.5157765489485528
17064,0.5039913554986318
17100,0.5260632104343839
17136,0.4979679377542602
17172,0.5195411551329825
17208,0.4913790615068542
17244,0.5182457317908605
17280,0.47590159128109616
17316,0.4780525225732062
17352,0.5055572713414828
17388,0.46002759370538926
17424,0.5090912903348604
17460,0.516173028283649
17496,0.48575930876864326
17532,0.48018039514621097
17568,0.47553666101561654
17604,0.48794562700721955
17640,0.5125811687774129
17676,0.5029846785797013
17712,0.4955022972491052
17748,0.483546607196331
17784,0.48114730169375736
17820,0.497144459022416
