loss,iter
11448,0.6524571743276384
11484,0.6245458159181807
11520,0.6331314899855189
11556,0.608318880200386
11592,0.6075565608011352
11628,0.5901710349652503
11664,0.62428939425283
11700,0.6073823322852453
11736,0.6061454514662424
11772,0.6457079077760378
11808,0.6546305848492516
11844,0.6222440534167819
11880,0.6318958972891172
11916,0.5735481489035819
11952,0.6112064984109666
11988,0.6128419347935252
12024,0.5940898118747605
12060,0.6219989756743113
12096,0.6336667156881757
12132,0.6033338970608182
12168,0.6239535965853267
12204,0.5972493348850144
12240,0.6195228613085217
12276,0.6231348440051079
12312,0.6318465247750282
12348,0.5984980588157972
12384,0.6004687986440129
12420,0.6150996850596534
12456,0.6327990856435564
12492,0.6345900959438748
12528,0.607276144127051
12564,0.6025250636869006
12600,0.5974241801434093
12636,0.6397188918458091
12672,0.5976041894820001
12708,0.5973290006319681
12744,0.6264813724491332
12780,0.6366121363308694
12816,0.6059133973386552
12852,0.6081906176275678
12888,0.6105659728248914
12924,0.6338696562581592
12960,0.6264227736327384
12996,0.64508499039544
13032,0.627302712864346
13068,0.6053069622980224
13104,0.6428653258416388
13140,0.6004250115818448
13176,0.6014669827289052
13212,0.5818044336305724
13248,0.5968590958250893
13284,0.5997922602627013
13320,0.5677419039938185
13356,0.5783944916394022
13392,0.6076724612050586
13428,0.6058083706431918
13464,0.6275196174780527
13500,0.6250865856806437
13536,0.5895712210072411
13572,0.6004320647981432
13608,0.609246540400717
13644,0.6097230199310515
13680,0.6045857510632939
13716,0.6080995955400996
13752,0.6081490806407399
13788,0.6241246345970366
13824,0.6073555673162142
13860,0.5987104078133901
13896,0.5997347094946437
13932,0.6128947801060147
13968,0.6104473645488421
14004,0.6055128259791268
14040,0.5899891099996037
14076,0.6016588244173262
14112,0.5899618433581458
14148,0.6329687428143289
14184,0.5786586842603154
14220,0.5666727845867475
14256,0.6171019449830055
14292,0.5907006627983518
14328,0.6154768243432045
14364,0.595642440021038
14400,0.5944305840465758
14436,0.6037899181246758
14472,0.5902265227503247
14508,0.6042199209332466
14544,0.5963502070970006
14580,0.5992132971684138
14616,0.557258240878582
14652,0.5820331383082602
14688,0.590950527952777
14724,0.5972666458951102
14760,0.5793564294775327
14796,0.5818574329217275
14832,0.6117982210384475
14868,0.5838979333639145
14904,0.6188894758621851
14940,0.5749972404705154
14976,0.5737903234031465
15012,0.6392433477772607
15048,0.608411956164572
15084,0.6049770108527608
15120,0.6192756005459361
15156,0.6174783524539735
15192,0.595343739622169
15228,0.5963581436210208
15264,0.5749080230792364
15300,0.5749607359369596
15336,0.6173371391163932
15372,0.5842890325519774
15408,0.6355375548203787
15444,0.5844075795676973
15480,0.5896321146024598
15516,0.5542180513342222
15552,0.5844504709045092
15588,0.578044710887803
15624,0.6134675120313963
15660,0.6017807482017411
15696,0.5588891820775138
15732,0.5688548692398601
15768,0.573652890821298
15804,0.6012875628140237
15840,0.5964275176326433
15876,0.5965305334991879
15912,0.5579661263359917
15948,0.5992617963088883
15984,0.561962001853519
16020,0.5901064508491092
16056,0.5821127212709851
16092,0.560894687142637
16128,0.5632720448904567
16164,0.5510769362250963
16200,0.5642059594392776
16236,0.5725235235359933
16272,0.5829888847139146
16308,0.5748602400223414
16344,0.5986162821451823
16380,0.5620095622208383
16416,0.5728752993875079
16452,0.594768799841404
16488,0.596524302330282
16524,0.5614631490574943
16560,0.604098959101571
16596,0.5720074449976286
16632,0.5745708586441146
16668,0.5714065664344363
16704,0.5511277235216565
16740,0.5621720138523314
16776,0.5477511866225137
16812,0.6081057381298807
16848,0.5823597345087264
16884,0.6001492829786407
16920,0.5639686750041114
16956,0.5767087406582303
16992,0.6195922336644597
17028,0.5981618853078948
17064,0.5721563622355461
17100,0.5565474323100514
17136,0.5704889852139685
17172,0.5711031332612038
17208,0.5797850646906428
17244,0.5722546502947807
17280,0.5599717266029782
17316,0.5835474423236318
17352,0.5688911519116826
17388,0.561154830786917
17424,0.5690042401353518
17460,0.5536325035823716
17496,0.5620247026284536
17532,0.5700652988420593
17568,0.5603851593203015
17604,0.5486768061916033
17640,0.5713485123382674
17676,0.5674978304240439
17712,0.5501545617977778
17748,0.5580357180701362
17784,0.562064597176181
17820,0.5963325757119391
17856,0.5706502058439784
17892,0.5490456794699033
17928,0.5790136680006981
17964,0.5784338869982295
18000,0.5444503633512391
18036,0.578881082435449
18072,0.5513419591718249
18108,0.5406876852114996
18144,0.5735171594553523
18180,0.5660934522747993
18216,0.5512138042185042
18252,0.5555495975746049
18288,0.5545467187960943
18324,0.5684367227885458
18360,0.5871350160903401
18396,0.5575418074925741
18432,0.5675023413366742
18468,0.5389364419711961
18504,0.5546315345499251
18540,0.5584721167882284
18576,0.5592268158992132
18612,0.5380798329909643
18648,0.5765711549255583
18684,0.5200877272420459
18720,0.5672476117809614
18756,0.5493083521723747
18792,0.5202081037892236
18828,0.5528690169254938
18864,0.5804734577735265
18900,0.5572052506936921
18936,0.549907411966059
18972,0.5841440012057623
19008,0.5325833567314677
19044,0.5599894101421038
19080,0.5915931190053622
19116,0.549018698434035
19152,0.5445132652918497
19188,0.5328798087106811
19224,0.5519535690546036
19260,0.5649082230197059
19296,0.5354658605323898
19332,0.5616622443000475
19368,0.558619418905841
19404,0.5244203582406044
19440,0.5456670671701431
19476,0.5621979882319769
19512,0.5513723765810331
19548,0.5659341174695227
19584,0.5516300482882394
19620,0.5500771875182787
19656,0.5444280414117707
19692,0.5452369583977593
19728,0.5557107379039129
19764,0.5570108360714383
19800,0.5519111454486847
19836,0.5336831212043762
19872,0.5556077162424723
19908,0.5606942474842072
19944,0.5530918604797788
19980,0.5303429563840231
20016,0.5539947309427791
20052,0.5530280628138118
20088,0.5438267812132835
20124,0.5430554449558258
20160,0.5417183836301168
20196,0.5438767795761427
20232,0.5581369747718176
20268,0.5324953902098868
20304,0.5361957690782018
20340,0.5251448195841577
20376,0.5191417551702924
20412,0.5497615155246522
20448,0.5552752671970261
20484,0.5624768171045516
20520,0.530413381755352
20556,0.55328602095445
20592,0.5670902348226972
20628,0.5447619722949134
20664,0.5254885264568858
20700,0.5230456102225516
20736,0.5156591816080941
