loss,iter
19800,0.4943367946479056
19836,0.49933934956789017
19872,0.4837904738055335
19908,0.488331150677469
19944,0.4934711373514599
19980,0.4754757467243407
20016,0.48791663348674774
20052,0.5102180432942178
20088,0.48771048916710746
20124,0.49590401930941475
20160,0.48115560081270004
20196,0.4809483173820708
20232,0.4652395347754161
20268,0.4766660965979099
20304,0.5023819100525644
20340,0.5057858849565188
20376,0.4828028107682864
20412,0.47543714940547943
20448,0.4793737812174691
20484,0.49737541377544403
20520,0.4849523843990432
20556,0.5126994351545969
20592,0.48124320887857014
20628,0.47472216023339164
20664,0.4789142567250464
20700,0.47097667472230065
20736,0.48086944222450256
20772,0.4927026256918907
20808,0.4791323319077492
20844,0.48129089259439045
20880,0.46793555633889306
20916,0.4854850810435083
20952,0.48762094891733593
20988,0.4738140263491207
21024,0.4864361120594872
21060,0.4841766092512343
21096,0.48375947111182743
21132,0.4885128190120061
21168,0.46598081373506123
21204,0.47010555532243514
21240,0.47961606416437363
21276,0.4801260174976455
21312,0.4794301473432117
21348,0.4655488195518653
21384,0.4954261862569385
21420,0.48258453524774975
21456,0.4905586035715209
21492,0.4817047384050157
21528,0.4703334963156117
21564,0.48619896670182544
21600,0.5087452224559255
21636,0.5124503523111343
21672,0.4515654237733947
21708,0.5167495566937659
21744,0.4954713260134061
21780,0.4667287982172436
21816,0.48775705612368053
21852,0.4876776221725676
21888,0.4927387154764599
21924,0.5028704702854156
21960,0.4701958621541659
21996,0.47554711169666714
22032,0.48229626814524335
22068,0.4922410978211297
22104,0.49272648990154266
22140,0.4966577465335528
22176,0.46329950872394776
22212,0.4636356607079506
22248,0.4375971108675003
22284,0.4618569819463624
22320,0.46353384521272445
22356,0.45378436479303574
22392,0.45640916791227126
22428,0.4677992562452952
22464,0.46582307749324375
22500,0.48978429039319354
22536,0.4505079943272803
22572,0.46590279456641936
22608,0.46550090859333676
22644,0.47871551993820405
22680,0.4678393171893226
22716,0.48950761887762284
22752,0.4727654415700171
22788,0.4773530686895053
22824,0.4643948483798239
22860,0.47000007662508225
22896,0.4505948664413558
22932,0.47588012201918495
22968,0.4802430843313535
23004,0.4620196405384276
23040,0.47128161208497155
23076,0.4572376108003987
23112,0.4809755062063535
23148,0.48302002913422054
23184,0.5169765518771278
23220,0.4624236184689734
23256,0.4701245029767354
23292,0.4555926389164395
23328,0.4646823936038547
23364,0.46107279260953266
23400,0.46546968321005505
23436,0.4758104292882813
23472,0.45670025795698166
23508,0.458629568417867
23544,0.4708170203699006
23580,0.4589250824517674
23616,0.4652387640542454
23652,0.45648176968097687
23688,0.4661812972691324
23724,0.4806801991330253
23760,0.4885169027580155
23796,0.4591732538408703
23832,0.45780012425449157
23868,0.46319852355453706
23904,0.4621061376399464
23940,0.4621169674727652
23976,0.4727510909239451
24012,0.47047076374292374
24048,0.4519637127717336
24084,0.46908021801047856
24120,0.4583095179663764
24156,0.45236636449893314
24192,0.46707985136244035
24228,0.46972185290522045
24264,0.4918818987078137
24300,0.45960351328055066
24336,0.4519349845747153
24372,0.4874309375882149
24408,0.4714212285147773
24444,0.4751382643977801
24480,0.4613329503271315
24516,0.4532456696033478
24552,0.4744527240594228
24588,0.45490743468205136
24624,0.4275480376349555
24660,0.4480845017565621
24696,0.45760863025983173
24732,0.4571423323618041
24768,0.4450202915403578
24804,0.46793388326962787
24840,0.4653800179560979
24876,0.44842952572637135
24912,0.45518002327945495
24948,0.44313131190008587
24984,0.448513463139534
25020,0.4535379277335273
25056,0.4538517544666926
25092,0.45659853435224956
25128,0.4510391511850887
25164,0.4754902968804042
25200,0.46426854613754487
25236,0.45346754127078587
25272,0.4460691139101982
25308,0.4348454591300752
25344,0.4567072358396318
25380,0.4524320380555259
25416,0.4637869753771358
25452,0.4510282766487863
25488,0.4450354435377651
25524,0.4508325374788708
25560,0.44628743330637616
25596,0.44990677386522293
25632,0.4661162975761626
25668,0.47951167407963013
25704,0.4681597467925813
25740,0.44134273793962264
25776,0.45131942960951066
25812,0.4494118326240116
25848,0.4413779419329431
25884,0.44793937272495693
25920,0.45717060069243115
25956,0.45193452801969314
25992,0.43233570580681163
26028,0.4699109486407704
26064,0.4615239070521461
26100,0.44401895503203076
26136,0.46958908438682556
26172,0.43797725439071655
26208,0.4625871760977639
26244,0.44782274464766186
26280,0.45045481622219086
26316,0.46129049443536335
26352,0.45343876464499366
26388,0.44672322356038624
26424,0.45476070294777554
26460,0.490265391767025
26496,0.436305895447731
26532,0.4565667261679967
26568,0.4490814622905519
26604,0.463011691139804
26640,0.44613111433055663
26676,0.43927018758323455
26712,0.43943223771121764
26748,0.47060907549328274
26784,0.45691613604625064
26820,0.4647710397839546
26856,0.45924223297172123
26892,0.45396481371588177
26928,0.4682299370567004
26964,0.45213691393534344
27000,0.464581198990345
27036,0.4559125171767341
27072,0.4517878343661626
27108,0.4491223370035489
27144,0.43748627768622506
27180,0.4462304388483365
27216,0.4346843966179424
27252,0.43632252100441193
27288,0.4439688366320398
27324,0.46565526889430153
27360,0.46252436604764724
